0,1,2,3
0,2638,1704,1
0,1638,1358,1
0,2504,696,1
0,1187,364,1
0,1421,3564,1
0,2236,3402,0
0,1941,2715,1
0,2101,46,1
0,1251,570,0
0,2196,4665,1
0,2094,3159,1
0,1879,2360,1
0,2165,2789,0
0,1448,107,1
0,2043,4725,0
0,592,5392,1
0,454,1493,1
0,1980,2758,1
0,2325,3180,1
0,2418,3240,0
0,2274,2335,1
0,1208,2193,1
0,440,13,1
0,315,221,0
0,943,4911,1
0,1730,4842,1
0,1837,4968,1
0,1247,1810,1
0,1646,1906,1
0,721,3703,1
0,1468,4016,1
0,721,3557,1
0,1834,4103,0
0,33,672,1
0,2606,2396,1
0,1896,4456,0
0,2449,3656,1
0,2557,3159,1
0,2349,1673,1
0,1742,3732,0
0,465,526,0
0,2287,3469,1
0,2111,3685,0
0,479,2157,1
0,1294,4647,1
0,1645,5455,1
0,2236,4423,1
0,2548,4356,1
0,2553,4968,1
0,2518,332,1
0,2365,3665,0
0,1907,2932,1
0,2278,3002,0
0,1582,1169,1
0,2458,1103,1
0,1211,1800,1
0,1221,301,0
0,1585,2797,1
0,986,2837,1
0,2106,3214,0
0,1436,4178,0
0,2647,1394,1
0,2160,2589,0
0,2603,2085,1
0,1507,297,1
0,1414,4247,0
0,2569,3480,1
0,2261,3875,0
0,2518,5553,1
0,875,3491,0
0,2449,3027,1
0,1337,5066,1
0,2325,2423,1
0,733,1441,1
0,525,1355,1
0,1957,266,1
0,1787,209,1
0,453,4428,1
0,1341,746,1
0,1830,4329,1
0,1191,3189,1
0,2518,342,1
0,1863,39,0
0,2098,1013,1
0,2444,1154,1
0,1397,4122,0
0,1975,1693,1
0,1645,785,1
0,1606,2910,0
0,855,4797,0
0,2606,3909,0
0,1693,5085,1
0,2199,5370,0
0,754,4031,0
0,2665,2406,1
0,2150,3073,1
0,2004,5268,0
0,2218,2004,1
0,2127,699,1
0,485,3764,0
0,1980,3159,0
0,2101,4931,1
0,420,191,1
0,1063,3518,1
0,2158,5071,0
0,2447,2939,0
0,1610,936,1
0,2705,2188,1
0,2019,2791,0
0,569,5334,1
0,732,195,1
0,2593,2123,1
0,2325,2490,1
0,1613,4052,1
0,2098,5284,1
0,1468,425,1
0,1496,2221,1
0,1468,3625,1
0,1582,4973,0
0,1799,449,1
0,2013,493,1
0,2146,1104,1
0,855,453,1
0,172,3787,0
0,2562,2095,0
0,1512,3800,1
0,2111,3425,1
0,2569,3308,1
0,2490,3784,0
0,1468,3420,1
0,2150,96,0
0,2258,4842,1
0,2582,3198,0
0,1281,2585,0
0,1991,921,1
0,1582,1728,1
0,485,993,1
0,2150,878,1
0,1062,4699,1
0,2253,1394,1
0,1395,4366,1
0,1304,5306,1
0,1659,4587,1
0,1880,3955,1
0,1008,3269,1
0,2297,3091,1
0,33,331,1
0,2518,1609,1
0,754,3229,0
0,2107,3834,0
0,1582,104,1
0,1228,3923,1
0,2520,3266,1
0,2428,4893,0
0,592,1325,1
0,855,2756,0
0,2418,3705,1
0,2258,5386,1
0,1519,3282,0
0,2534,2149,1
0,946,3318,1
0,2613,2504,1
0,2631,435,1
0,1919,1498,1
0,876,4142,1
0,1610,1726,1
0,1468,4676,0
0,440,1967,0
0,1690,1439,1
0,2199,2442,1
0,1224,3057,1
0,2024,898,1
0,2489,3215,1
0,2647,710,1
0,1610,577,1
0,2258,3404,1
0,2489,2480,0
0,1610,834,1
0,2150,2364,1
0,2070,2987,1
0,2107,310,0
0,2617,2600,1
0,2447,3513,0
0,2278,2770,1
0,2220,886,1
0,1208,742,0
0,2428,275,1
0,2298,4864,1
0,2531,4240,1
0,855,1033,1
0,1221,2534,1
0,2643,4569,1
0,485,4658,1
0,1991,5515,1
0,1991,1756,1
0,322,3935,1
0,2593,3007,1
0,1247,2061,1
0,2071,3022,1
0,2094,2701,1
0,2496,5150,1
0,1468,1137,1
0,2060,4101,0
0,721,1748,1
0,2283,1888,1
0,2567,4354,0
0,872,2808,1
0,2624,2946,1
0,485,3698,0
0,1799,326,1
0,1849,772,1
0,221,1804,1
0,1606,2717,1
0,1610,5228,0
0,2080,363,1
0,1297,1773,0
0,2232,2912,1
0,2199,3626,0
0,2150,2589,1
0,767,3159,1
0,33,1920,1
0,440,3052,0
0,2063,2355,1
0,2712,4873,0
0,2314,790,1
0,2220,2088,1
0,1297,5273,1
0,1609,1138,1
0,1504,5308,0
0,1535,345,1
0,1549,4332,1
0,754,3937,1
0,2418,3456,1
0,83,1645,1
0,1991,453,1
0,2062,4076,0
0,2490,3114,1
0,2146,396,1
0,2150,4153,1
0,2005,3036,1
0,1944,3040,0
0,122,3180,1
0,1980,4706,0
0,2418,1915,1
0,1751,4596,0
0,2485,2707,1
0,1191,2262,1
0,1837,2968,1
0,2172,384,1
0,2714,4378,1
0,2307,4765,0
0,2218,99,1
0,2511,4472,1
0,1980,5272,1
0,2686,291,1
0,2479,209,1
0,2665,2327,1
0,276,3613,1
0,1436,1442,1
0,97,457,1
0,1645,1013,1
0,1467,2366,0
0,1254,2896,0
0,1354,1552,1
0,1422,147,1
0,2150,315,1
0,2569,4487,0
0,1333,2801,1
0,1661,4413,0
0,1191,3179,1
0,83,2644,1
0,2413,345,1
0,2133,377,1
0,2446,3920,0
0,1509,4538,1
0,739,3697,0
0,2413,2831,1
0,1211,5186,0
0,2469,3446,1
0,1406,1800,1
0,1191,2454,0
0,2149,2603,1
0,1408,2061,1
0,1112,2942,1
0,1322,587,1
0,2150,532,1
0,1985,1125,1
0,2258,4043,0
0,472,2945,1
0,876,3974,0
0,1087,1665,0
0,2133,2303,0
0,1650,9,0
0,2686,1775,1
0,518,1375,1
0,2489,5392,1
0,2341,5543,1
0,855,532,0
0,2624,1922,1
0,2258,382,1
0,175,1679,1
0,2258,4412,1
0,2018,116,0
0,1281,3863,1
0,2258,5405,1
0,1554,5200,1
0,353,672,1
0,482,4367,1
0,1852,4821,0
0,1412,314,1
0,2345,4708,1
0,2260,2807,1
0,275,1439,1
0,452,1986,1
0,914,3069,1
0,2511,4114,1
0,1496,1875,1
0,459,840,1
0,1421,4049,1
0,1695,3788,1
0,2634,2786,1
0,2048,2950,0
0,2281,1961,0
0,1691,4888,1
0,856,1385,1
0,876,602,1
0,1576,2079,0
0,2220,2044,1
0,2165,2437,1
0,2489,3270,0
0,1748,2167,0
0,1281,2706,0
0,252,3855,1
0,875,1498,1
0,2278,2931,0
0,1499,2174,1
0,2447,2792,0
0,721,913,1
0,2334,5366,1
0,1830,4179,1
0,2293,2681,0
0,1610,307,1
0,558,2087,1
0,1699,1877,1
0,1322,3909,1
0,604,2033,1
0,721,2921,1
0,1467,3568,1
0,2634,2789,1
0,2511,4841,1
0,2151,5000,1
0,2499,4656,1
0,1742,2132,1
0,2150,4569,1
0,2447,239,0
0,525,283,1
0,420,4624,1
0,1554,358,1
0,674,4336,1
0,1756,4191,1
0,855,2628,0
0,609,4629,1
0,1432,3803,1
0,2361,4748,1
0,2095,1082,1
0,1699,5503,1
0,1448,3564,1
0,2489,2065,1
0,2322,901,1
0,2626,2268,1
0,1294,4429,1
0,855,3788,1
0,2171,5303,0
0,2307,4276,1
0,1980,3775,1
0,740,3282,0
0,1304,4903,1
0,1422,1270,1
0,2709,5013,1
0,2496,4778,1
0,2112,5295,1
0,2288,3010,1
0,1221,3403,0
0,2638,3844,0
0,2171,1129,1
0,754,1822,1
0,1281,2324,1
0,1458,3074,0
0,2255,1041,1
0,2489,2591,1
0,1468,2987,1
0,1087,5419,1
0,1062,1842,0
0,2293,2800,0
0,1445,1421,1
0,2593,5383,0
0,2414,5189,0
0,1836,5219,1
0,2508,2129,1
0,1799,2423,1
0,2443,1249,1
0,2612,4029,1
0,1224,2543,1
0,2250,3519,1
0,1271,461,0
0,1397,1688,1
0,2446,3895,0
0,604,802,1
0,1514,105,1
0,1985,1926,0
0,1690,434,1
0,2150,1213,1
0,2232,2960,0
0,353,756,1
0,869,2473,1
0,1501,3852,1
0,2316,5244,1
0,2150,2640,1
0,2190,1635,0
0,1505,4811,1
0,522,3898,1
0,1580,2924,1
0,1426,4892,1
0,875,3614,0
0,2150,5453,1
0,1354,1865,0
0,1221,1780,0
0,2511,5207,1
0,1227,1706,1
0,2418,2760,0
0,2448,30,1
0,977,3404,0
0,2590,3040,1
0,657,2219,1
0,1162,2522,1
0,1191,2562,1
0,1748,3469,0
0,2258,1070,0
0,440,1753,1
0,2447,3546,1
0,2107,5079,1
0,754,4893,1
0,2154,1530,1
0,2705,4523,1
0,1610,2215,1
0,528,377,1
0,2075,1061,1
0,1837,2700,0
0,1493,187,1
0,1850,912,1
0,2489,1152,1
0,1612,275,1
0,2068,1241,1
0,2330,2917,0
0,1638,4126,0
0,2107,2280,1
0,1852,4765,1
0,452,2573,1
0,73,3197,1
0,2150,5107,1
0,353,966,1
0,1233,5168,1
0,1064,944,1
0,2606,4682,1
0,1610,4689,1
0,1455,4893,0
0,1949,2575,0
0,721,3543,1
0,1496,1832,1
0,2002,111,1
0,2199,3243,0
0,2639,2162,1
0,89,3558,1
0,2496,742,1
0,548,1527,1
0,2293,4102,0
0,1722,4309,1
0,1642,4869,1
0,1445,2579,1
0,2327,1329,1
0,2265,431,1
0,2232,3390,1
0,1748,3422,0
0,2002,265,1
0,2518,5107,1
0,1849,5058,0
0,2617,3891,0
0,2649,304,1
0,1509,5557,1
0,2111,2899,0
0,2278,2836,0
0,875,4069,0
0,1260,5066,1
0,1468,1556,1
0,2371,5037,1
0,1787,4550,0
0,2484,1762,1
0,2293,2262,1
0,721,4353,1
0,1646,4347,1
0,2344,4946,0
0,713,1057,1
0,2478,4737,0
0,2638,5035,0
0,452,3798,0
0,754,1097,1
0,2280,2930,0
0,2236,3687,1
0,2639,1973,1
0,2518,1134,1
0,2496,5335,1
0,2562,2128,1
0,2250,5432,0
0,1090,2652,0
0,721,422,1
0,1606,5060,1
0,2033,1053,1
0,2413,658,1
0,2127,4850,1
0,2711,421,1
0,1191,3551,0
0,2518,834,1
0,459,5415,1
0,1943,626,1
0,2133,515,1
0,506,2779,0
0,1487,2815,0
0,604,1968,1
0,1421,2605,0
0,2106,2486,1
0,2443,5454,1
0,2298,3550,1
0,1063,3415,1
0,2428,2381,0
0,2613,2861,1
0,1074,1062,1
0,2518,4917,1
0,1247,1890,1
0,2711,5178,1
0,530,5479,1
0,2687,1862,1
0,452,5104,1
0,2182,1347,1
0,2344,2802,1
0,2518,2223,1
0,2417,1480,1
0,2511,3421,0
0,1612,4129,1
0,2711,2319,1
0,1271,458,0
0,2705,1689,0
0,1991,4750,1
0,1811,2428,1
0,1354,2565,1
0,1779,461,0
0,2518,280,1
0,2705,4240,1
0,2508,3992,1
0,2018,2323,0
0,525,4949,1
0,353,3878,0
0,2361,4549,1
0,2080,1075,1
0,2190,4960,1
0,2190,2158,0
0,1554,368,1
0,2671,4515,1
0,2458,1068,1
0,2281,1457,1
0,2469,5498,1
0,2518,3608,1
0,1519,5525,0
0,1454,3473,0
0,2483,5240,1
0,1610,3249,1
0,2581,788,1
0,1415,13,1
0,1337,2287,0
0,83,3348,1
0,2307,241,1
0,2428,2521,0
0,1235,4785,0
0,2569,1040,0
0,2307,1720,1
0,1693,1414,1
0,2133,3339,0
0,721,3148,1
0,1436,1014,1
0,1207,4279,0
0,1842,850,1
0,1646,2247,0
0,2098,5557,1
0,1338,387,1
0,1191,3027,1
0,2236,5042,1
0,1576,1828,1
0,2342,76,1
0,242,4641,1
0,1486,1651,1
0,2446,3934,0
0,1827,1443,1
0,1726,1256,0
0,1221,5141,0
0,1480,4258,0
0,2150,1200,1
0,1714,2402,0
0,33,2921,1
0,2241,526,1
0,1985,4276,1
0,855,2848,0
0,2489,2403,1
0,2199,2705,0
0,1580,3181,0
0,2428,5177,0
0,2060,2478,1
0,2277,5002,1
0,2325,2769,1
0,1554,2216,1
0,726,101,0
0,1509,3992,1
0,1297,4867,1
0,1496,4310,0
0,2473,3932,0
0,1063,1475,1
0,1891,2789,1
0,1613,2293,1
0,1766,5127,1
0,1690,202,1
0,2428,2582,0
0,1859,3373,1
0,1947,5066,1
0,1898,2097,0
0,1554,4273,1
0,2489,1677,1
0,2226,1167,1
0,453,2733,1
0,2489,393,0
0,2705,4487,0
0,2601,3913,0
0,2099,3644,0
0,2485,3468,1
0,1898,4861,0
0,2665,4028,1
0,1468,4882,1
0,1514,3314,1
0,1742,1631,0
0,1299,780,1
0,2133,2075,1
0,1889,1158,1
0,2176,2161,1
0,1730,4608,1
0,2258,3847,1
0,1764,1327,1
0,1481,789,1
0,2496,5050,1
0,2150,4892,0
0,2504,4149,0
0,440,3177,0
0,1506,4861,1
0,2150,545,1
0,2489,216,1
0,2649,4855,1
0,175,1724,1
0,2711,1213,1
0,582,4048,0
0,1422,1333,1
0,2252,4494,0
0,1338,4008,1
0,1286,4863,0
0,2199,2328,0
0,2158,1034,1
0,1422,5525,1
0,2335,5045,1
0,2071,2473,0
0,2060,1763,1
0,886,2786,1
0,2569,4571,1
0,1274,4744,1
0,2232,3229,1
0,721,3542,0
0,1881,5263,1
0,2249,4135,1
0,1980,2366,1
0,1816,1083,1
0,2406,1922,0
0,1326,3869,1
0,875,3240,0
0,548,1672,1
0,2428,5216,1
0,1368,5230,0
0,1235,1504,1
0,1980,245,1
0,105,3492,1
0,1191,2434,1
0,2150,5090,1
0,1468,3906,0
0,1397,225,1
0,1432,426,1
0,786,2733,0
0,1690,655,1
0,2403,3097,1
0,2638,137,0
0,2518,2369,1
0,569,3974,1
0,961,5041,1
0,1304,2077,1
0,1333,2025,1
0,1645,1166,1
0,252,3065,1
0,2477,273,0
0,1535,719,1
0,1832,3427,0
0,2688,2676,1
0,314,3962,0
0,2144,4570,1
0,2176,4075,0
0,1279,4449,1
0,2446,3910,0
0,1580,3747,0
0,353,773,1
0,2504,4696,0
0,1898,5302,1
0,569,1800,1
0,2489,3654,1
0,875,3907,0
0,2018,2449,1
0,1554,411,1
0,1444,2207,1
0,2298,329,1
0,2077,5207,1
0,1474,1182,1
0,1514,812,1
0,1850,4371,1
0,1468,5535,1
0,754,158,1
0,2469,2789,1
0,754,3058,1
0,2378,5152,0
0,2258,3613,1
0,2293,2626,1
0,2095,2031,1
0,2705,1602,1
0,2147,1052,1
0,2624,262,1
0,2705,1539,0
0,1196,2609,0
0,2687,2058,0
0,1422,340,1
0,2469,17,1
0,1821,2093,0
0,2150,4287,1
0,2435,4538,1
0,604,2592,0
0,2150,2651,1
0,506,5484,0
0,1394,1589,1
0,2014,1975,1
0,2484,1248,1
0,272,2961,1
0,2171,5302,1
0,1864,2183,0
0,2443,4483,1
0,1258,2495,1
0,324,3888,1
0,2107,1781,1
0,1454,661,1
0,2252,4895,1
0,1540,3899,1
0,2447,3639,0
0,2489,2715,0
0,855,2883,1
0,1849,867,1
0,721,1673,1
0,1454,2615,1
0,2007,3723,1
0,1362,5491,0
0,2623,1800,1
0,1799,5261,1
0,1582,4748,1
0,1454,3251,0
0,2127,4408,1
0,2640,5347,0
0,875,4141,1
0,721,5302,1
0,1830,1577,0
0,2413,1161,1
0,1379,5359,1
0,2232,3364,0
0,1889,4194,1
0,2511,4926,1
0,2475,3617,1
0,2060,2380,1
0,2496,5305,1
0,2277,44,1
0,1638,2400,0
0,2705,4964,1
0,1724,3739,1
0,1872,1605,0
0,2264,5064,1
0,1881,5474,1
0,1227,3799,0
0,2587,589,1
0,2127,1888,1
0,2025,4806,1
0,2448,5055,0
0,2373,3326,1
0,1822,3899,0
0,2150,1210,1
0,1650,4338,1
0,2258,1025,1
0,1742,4670,1
0,1283,4851,1
0,1005,2540,1
0,2146,569,1
0,1879,4957,0
0,480,3451,1
0,2322,659,1
0,1500,3262,1
0,2106,3393,1
0,1415,3176,1
0,1799,3074,1
0,2170,424,1
0,2167,2046,1
0,2508,1562,1
0,2218,773,1
0,2418,2529,1
0,506,1483,1
0,105,5290,1
0,2435,882,1
0,2311,4542,1
0,2425,241,1
0,2400,4429,1
0,1962,4538,1
0,2446,3859,0
0,1227,3772,1
0,2403,5159,0
0,2631,2477,1
0,2146,691,1
0,1451,4361,1
0,2155,1046,1
0,1799,4424,1
0,1156,3845,0
0,480,2733,1
0,2105,5565,1
0,1281,5076,1
0,2117,5340,0
0,1379,5066,0
0,1535,2433,1
0,2080,221,1
0,1512,4129,1
0,2496,5256,1
0,2589,1556,1
0,1467,3344,1
0,1634,4168,0
0,713,2780,1
0,1333,4440,1
0,1650,5524,1
0,2489,5484,0
0,2357,2905,1
0,875,1759,0
0,1496,651,0
0,1216,657,0
0,1041,3843,0
0,855,3100,1
0,1496,415,1
0,1468,3389,1
0,2490,108,0
0,2298,2465,0
0,2250,2140,1
0,1994,1442,1
0,2325,238,1
0,1422,4556,1
0,2447,4454,0
0,1414,1008,1
0,2258,4653,0
0,2489,1916,0
0,2061,1740,1
0,1235,4850,1
0,2652,1173,1
0,2531,4429,1
0,2518,818,1
0,2478,5038,0
0,1191,4426,1
0,353,920,1
0,2150,1581,1
0,939,3725,1
0,2716,2968,1
0,2457,4037,0
0,1700,1721,1
0,2638,5258,1
0,2152,610,0
0,1235,1621,0
0,2106,3262,1
0,420,3939,0
0,1086,3875,0
0,2280,1252,1
0,2330,1933,0
0,1777,4915,1
0,1322,3966,0
0,875,3027,1
0,2511,5167,0
0,2266,315,1
0,2219,1486,1
0,2386,5454,1
0,2638,3369,0
0,2484,5152,1
0,1064,746,1
0,1665,2079,1
0,1496,4947,0
0,1781,5415,1
0,1857,4746,1
0,1211,4973,1
0,2163,1088,1
0,1476,4980,1
0,1274,382,1
0,485,859,1
0,1766,5226,0
0,1735,4562,1
0,2311,1580,1
0,1332,1605,1
0,855,336,0
0,739,3648,0
0,83,2930,0
0,2490,3760,1
0,2705,4400,1
0,2511,4663,0
0,1337,5379,1
0,2150,5384,1
0,1414,4780,1
0,2447,4728,0
0,1530,4890,1
0,1367,4137,1
0,1383,4885,0
0,855,2492,0
0,1390,5440,1
0,1699,303,1
0,1281,3299,1
0,2298,4629,0
0,1448,5540,1
0,1778,4196,1
0,2325,3239,0
0,2307,587,1
0,2327,1307,1
0,453,3677,0
0,1156,1285,1
0,1616,2403,1
0,275,780,1
0,485,3947,1
0,1623,2459,1
0,2265,1140,1
0,592,2641,0
0,1224,2664,0
0,1742,679,1
0,454,1346,1
0,2652,779,1
0,721,558,0
0,2569,4187,1
0,1989,3755,0
0,2293,2629,1
0,2244,1869,1
0,2448,4739,0
0,2489,810,1
0,2322,1672,1
0,2687,5415,1
0,2150,3599,1
0,1746,5517,1
0,2071,1957,0
0,2014,2987,1
0,1275,505,1
0,2518,1735,1
0,2584,5175,0
0,2511,4518,0
0,1851,1635,1
0,2164,4462,1
0,1767,320,1
0,2278,2864,1
0,1832,4008,1
0,2302,3437,1
0,2489,2882,0
0,2649,1653,1
0,2371,1552,1
0,2258,4866,1
0,2080,2133,1
0,2060,2924,1
0,33,1380,1
0,1582,589,1
0,2250,112,0
0,2258,4193,1
0,1573,1460,1
0,2180,5341,1
0,1620,4685,1
0,2190,4738,1
0,145,1237,1
0,276,3269,1
0,1221,2923,1
0,145,5050,1
0,2315,4872,1
0,2250,5248,1
0,910,3465,1
0,2182,4281,1
0,2638,3593,0
0,1610,75,1
0,875,5268,0
0,1582,13,1
0,2293,288,0
0,1986,1995,1
0,2106,2597,0
0,1655,5241,1
0,2127,712,1
0,2152,5357,1
0,1468,2715,0
0,1337,672,1
0,2344,5277,1
0,624,3468,1
0,1949,2134,0
0,2150,3314,1
0,2154,1477,1
0,1189,4395,1
0,1357,1453,1
0,2604,3472,0
0,977,1534,1
0,1971,1053,1
0,2236,4993,1
0,2371,893,1
0,2496,5253,0
0,1825,4566,0
0,1526,1363,1
0,2072,5066,1
0,2511,3582,1
0,2250,2996,1
0,1515,376,1
0,2250,198,1
0,1699,3902,1
0,1498,2505,1
0,1729,1950,1
0,855,1056,1
0,1063,2565,1
0,97,2566,1
0,2638,5012,0
0,2344,1500,0
0,2705,2201,1
0,2361,3741,1
0,1260,1150,1
0,2701,1246,0
0,2117,3802,1
0,2307,2355,1
0,2150,3022,1
0,2258,5485,1
0,2043,5389,0
0,1230,622,1
0,2322,802,0
0,1487,5226,0
0,2416,2615,1
0,2601,4343,1
0,1422,301,1
0,733,208,0
0,1276,4666,1
0,2638,2951,1
0,2322,3269,0
0,2418,3323,0
0,2649,2600,0
0,2483,1378,0
0,2293,5374,0
0,2567,1972,1
0,1738,342,1
0,2222,3251,0
0,7,534,1
0,2225,4572,1
0,2589,1512,1
0,2258,4714,0
0,739,3243,0
0,2024,5276,1
0,479,1197,1
0,1730,1802,1
0,1062,2635,1
0,2258,4981,1
0,1436,497,1
0,2150,2792,1
0,2163,5152,1
0,1714,659,1
0,97,408,1
0,2469,2756,0
0,1156,3762,1
0,2241,5249,1
0,2447,2529,1
0,2416,2768,1
0,2613,564,1
0,2258,1388,1
0,2034,1972,1
0,2460,3485,1
0,2624,516,1
0,2218,874,1
0,2598,2901,1
0,2626,5383,1
0,480,3928,0
0,1986,4129,1
0,1934,4522,1
0,2357,1756,1
0,1333,382,1
0,1281,3760,0
0,1610,637,1
0,2428,67,1
0,2374,5413,0
0,2705,2334,1
0,2455,2732,1
0,1505,3187,0
0,1989,837,0
0,952,3175,1
0,2236,2946,1
0,1161,756,1
0,1426,1763,1
0,2092,3958,1
0,2473,4113,1
0,598,780,1
0,2647,3404,1
0,1971,0,1
0,1211,5484,0
0,2158,3658,0
0,1822,3492,1
0,1468,3671,1
0,926,2493,1
0,609,5017,0
0,1782,4552,1
0,1275,193,1
0,2190,2344,1
0,592,187,1
0,1980,2626,1
0,1799,1456,1
0,1487,2818,1
0,1448,2627,1
0,1980,2953,1
0,2489,1884,1
0,899,640,1
0,2236,3611,1
0,1711,1496,1
0,2455,1737,1
0,2624,2097,1
0,2107,3470,1
0,2244,1397,0
0,2258,705,1
0,1086,4271,1
0,518,4678,1
0,2129,1591,1
0,2217,2900,0
0,2017,5223,1
0,2504,4325,1
0,2346,1734,1
0,2612,2946,1
0,2325,2186,1
0,2639,706,1
0,29,4125,1
0,480,2506,1
0,2636,3806,1
0,2139,2899,0
0,2580,3454,1
0,2518,439,1
0,1317,3988,0
0,1337,4708,0
0,397,3775,1
0,592,1271,1
0,2631,614,1
0,130,3888,1
0,2150,5242,1
0,2107,306,1
0,726,1258,1
0,322,3458,1
0,1742,1271,0
0,2163,323,1
0,2520,3404,0
0,1129,746,1
0,2258,3870,1
0,1821,1873,0
0,2606,3015,0
0,1487,5316,1
0,2350,3691,1
0,2449,3077,1
0,2323,773,1
0,1665,783,1
0,2150,260,1
0,1610,1406,1
0,2418,2790,1
0,759,1167,1
0,1879,3288,1
0,2572,339,1
0,2621,2575,1
0,754,3760,1
0,2146,1998,1
0,1832,2901,1
0,2095,265,1
0,855,2440,1
0,221,1154,1
0,2643,5416,1
0,2139,3031,1
0,1275,4956,1
0,2362,4193,1
0,2705,2291,1
0,934,2961,1
0,2236,3256,0
0,2244,2442,1
0,2490,2983,1
0,2219,3291,1
0,2150,4877,1
0,1646,5219,1
0,2712,4614,1
0,2711,1068,1
0,315,1996,1
0,2518,1356,1
0,1416,1252,1
0,1191,383,1
0,2563,5175,1
0,2711,2340,1
0,2307,3292,1
0,2217,2841,0
0,518,2194,1
0,2687,2812,0
0,2489,5507,0
0,2043,4208,0
0,1390,439,1
0,1609,5101,1
0,1606,3377,1
0,1991,2050,1
0,2593,1652,1
0,1414,1016,1
0,1338,353,1
0,2215,3533,1
0,1047,4892,0
0,2150,1072,1
0,1255,3429,1
0,721,3899,1
0,2705,2149,1
0,2098,4842,1
0,2489,5341,0
0,1610,451,1
0,1580,3654,0
0,721,2436,0
0,961,650,1
0,485,3107,0
0,1690,4804,1
0,2109,245,0
0,1690,869,0
0,2278,3003,0
0,650,1502,0
0,2371,2496,1
0,2250,977,1
0,2418,2982,1
0,2013,3793,0
0,1250,488,0
0,722,4462,1
0,2603,4964,1
0,2447,3669,0
0,754,5484,0
0,876,3771,0
0,2250,3077,0
0,2711,3133,1
0,2261,385,1
0,2258,4429,1
0,2357,2753,1
0,2531,2118,0
0,2150,4741,1
0,2275,3674,1
0,1274,3924,0
0,2520,1933,0
0,2316,2905,1
0,2154,3726,0
0,569,2608,0
0,1487,4774,0
0,1499,2545,1
0,2055,2934,1
0,2006,557,1
0,1606,4038,1
0,2187,3836,0
0,2260,1196,1
0,2612,793,1
0,2061,2664,0
0,1676,5283,1
0,1477,1098,1
0,1063,656,1
0,1576,1651,1
0,1891,3687,1
0,875,3935,1
0,1676,292,1
0,875,969,1
0,1975,1734,0
0,520,5272,1
0,2654,2188,1
0,2146,1516,1
0,1784,306,1
0,674,2797,1
0,2489,2156,0
0,1880,3521,0
0,2569,2199,0
0,2711,4188,1
0,1254,4277,0
0,1751,5046,1
0,1576,751,1
0,2099,2932,1
0,2612,1724,1
0,2327,5242,1
0,2705,2030,1
0,349,1225,1
0,2293,4217,0
0,1642,2939,1
0,2705,1650,1
0,1822,163,0
0,592,3974,0
0,1467,653,1
0,1254,2415,1
0,1919,609,1
0,2307,4431,0
0,2490,2064,1
0,1333,3574,0
0,2322,1461,1
0,1690,4284,1
0,2469,129,1
0,1897,4245,0
0,2293,3299,1
0,855,3665,1
0,2468,3559,0
0,2315,4611,0
0,1414,4427,1
0,2327,3005,1
0,1338,2747,1
0,2634,2611,0
0,1417,2331,0
0,2127,4815,0
0,502,111,0
0,1582,122,1
0,1526,357,1
0,2569,4346,1
0,2298,780,1
0,2182,1800,1
0,2302,2731,1
0,345,3505,1
0,2504,406,1
0,2490,85,1
0,2511,3468,1
0,235,3956,0
0,2475,1818,1
0,440,2901,0
0,754,2819,1
0,2297,5234,0
0,2182,3689,1
0,1187,881,1
0,1852,850,0
0,2094,3315,1
0,1231,3040,0
0,2219,2738,0
0,1547,4650,1
0,2489,2379,1
0,1274,2398,1
0,2150,2317,1
0,1541,1423,1
0,485,2844,1
0,2250,42,0
0,2401,3564,1
0,2448,1903,1
0,876,4151,1
0,828,2573,1
0,1468,1448,1
0,2712,3192,0
0,1361,1575,1
0,2123,1480,1
0,2094,2799,1
0,310,4895,1
0,899,3347,1
0,1986,3698,1
0,2190,2318,1
0,1468,2190,1
0,1337,676,1
0,1576,5554,0
0,2105,4171,1
0,1414,5226,1
0,515,2083,0
0,1742,4341,1
0,2418,2392,0
0,1322,5166,0
0,322,3625,1
0,1090,2196,0
0,2258,3247,0
0,2496,1431,1
0,2649,182,0
0,2150,4818,1
0,2489,65,0
0,2569,4552,1
0,1274,3188,0
0,353,3952,1
0,1368,4696,1
0,1229,1666,1
0,2361,5083,1
0,1408,264,0
0,97,3836,1
0,1351,1134,1
0,2478,5392,1
0,2435,675,0
0,1064,587,1
0,518,2313,1
0,2567,2592,0
0,1189,1572,0
0,1414,1126,1
0,2651,5049,1
0,1699,2885,0
0,1880,4901,1
0,828,5330,1
0,1417,2317,1
0,1422,1361,1
0,739,3495,0
0,1623,1962,1
0,2258,48,1
0,1582,510,1
0,1478,108,1
0,1679,5153,1
0,132,3845,0
0,2258,856,1
0,2098,1258,1
0,1322,5152,1
0,2298,4280,1
0,2107,787,1
0,1554,1564,1
0,2506,5127,1
0,2106,3705,1
0,1801,4470,0
0,1537,1775,0
0,1314,3581,1
0,1993,4507,1
0,855,450,0
0,1279,790,1
0,2150,1892,1
0,1812,2440,1
0,2258,4987,0
0,2154,3003,0
0,1996,3980,1
0,939,3451,1
0,732,3933,1
0,2013,5524,1
0,961,5231,1
0,2665,4336,0
0,1857,2379,1
0,1105,3251,0
0,1695,1034,1
0,855,4030,0
0,1728,4024,1
0,2043,3357,0
0,2068,4504,0
0,2647,4351,1
0,2307,257,0
0,1505,3268,0
0,2106,1854,1
